ip_address,hostname,os,is_domain_controller,last_logon_user,user_privilege
192.168.1.57,HOST-192-168-1-57,Windows 11,False,user186,Standard User
192.168.1.58,HOST-192-168-1-58,Windows 11,False,user63,Standard User
192.168.1.59,HOST-192-168-1-59,Windows 11,False,user35,Standard User
192.168.1.60,HOST-192-168-1-60,Windows 11,False,user105,Standard User
192.168.1.61,HOST-192-168-1-61,Windows 11,False,user172,Standard User
192.168.1.62,HOST-192-168-1-62,Windows 11,False,user70,Standard User
192.168.1.63,HOST-192-168-1-63,Windows 11,False,user56,Standard User
192.168.1.64,HOST-192-168-1-64,Windows 11,False,user56,Standard User
192.168.1.65,HOST-192-168-1-65,Windows 11,False,user75,Standard User
192.168.1.66,HOST-192-168-1-66,Windows 11,False,user99,Standard User
192.168.1.67,HOST-192-168-1-67,Windows 11,False,user98,Standard User
192.168.1.68,HOST-192-168-1-68,Windows 11,False,user6,Standard User
192.168.1.69,HOST-192-168-1-69,Windows 11,False,user116,Standard User
192.168.1.70,HOST-192-168-1-70,Windows 11,False,user149,Standard User
192.168.1.71,HOST-192-168-1-71,Windows 11,False,user121,Standard User
192.168.1.72,HOST-192-168-1-72,Windows 11,False,user32,Standard User
192.168.1.73,HOST-192-168-1-73,Windows 11,False,user119,Standard User
192.168.1.74,HOST-192-168-1-74,Windows 11,False,user162,Standard User
192.168.1.75,HOST-192-168-1-75,Windows 11,False,user163,Standard User
192.168.1.76,HOST-192-168-1-76,Windows 11,False,user121,Standard User
192.168.1.77,HOST-192-168-1-77,Windows 11,False,user180,Standard User
192.168.1.78,HOST-192-168-1-78,Windows 11,False,user0,Standard User
192.168.1.79,HOST-192-168-1-79,Windows 11,False,user128,Standard User
192.168.1.80,HOST-192-168-1-80,Windows 11,False,user154,Standard User
192.168.1.81,HOST-192-168-1-81,Windows 11,False,user53,Standard User
192.168.1.82,HOST-192-168-1-82,Windows 11,False,user91,Standard User
192.168.1.83,HOST-192-168-1-83,Windows 11,False,user142,Standard User
192.168.1.84,HOST-192-168-1-84,Windows 11,False,user17,Standard User
192.168.1.85,HOST-192-168-1-85,Windows 11,False,user95,Standard User
192.168.1.86,HOST-192-168-1-86,Windows 11,False,user164,Standard User
192.168.1.87,HOST-192-168-1-87,Windows 11,False,user111,Standard User
192.168.1.88,HOST-192-168-1-88,Windows 11,False,user46,Standard User
192.168.1.89,HOST-192-168-1-89,Windows 11,False,user88,Standard User
192.168.1.90,HOST-192-168-1-90,Windows 11,False,user52,Standard User
192.168.1.91,HOST-192-168-1-91,Windows 11,False,user8,Standard User
192.168.1.92,HOST-192-168-1-92,Windows 11,False,user64,Standard User
192.168.1.93,HOST-192-168-1-93,Windows 11,False,user167,Standard User
192.168.1.94,HOST-192-168-1-94,Windows 11,False,user18,Standard User
192.168.1.95,HOST-192-168-1-95,Windows 11,False,user45,Standard User
192.168.1.96,HOST-192-168-1-96,Windows 11,False,user42,Standard User
192.168.1.97,HOST-192-168-1-97,Windows 11,False,user55,Standard User
192.168.1.98,HOST-192-168-1-98,Windows 11,False,user130,Standard User
192.168.1.99,HOST-192-168-1-99,Windows 11,False,user25,Standard User
192.168.1.100,HOST-192-168-1-100,Windows 11,False,user190,Standard User
192.168.1.101,HOST-192-168-1-101,Windows 11,False,user98,Standard User
192.168.1.102,HOST-192-168-1-102,Windows 11,False,user63,Standard User
192.168.1.103,HOST-192-168-1-103,Windows 11,False,user139,Standard User
192.168.1.104,HOST-192-168-1-104,Windows 11,False,user189,Standard User
192.168.1.105,HOST-192-168-1-105,Windows 11,False,user90,Standard User
192.168.1.106,HOST-192-168-1-106,Windows 11,False,user114,Standard User
192.168.1.107,HOST-192-168-1-107,Windows 11,False,user92,Standard User
192.168.1.108,HOST-192-168-1-108,Windows 11,False,user193,Standard User
192.168.1.109,HOST-192-168-1-109,Windows 11,False,user118,Standard User
192.168.1.110,HOST-192-168-1-110,Windows 11,False,user110,Standard User
192.168.1.111,HOST-192-168-1-111,Windows 11,False,user136,Standard User
192.168.1.112,HOST-192-168-1-112,Windows 11,False,user9,Standard User
192.168.1.113,HOST-192-168-1-113,Windows 11,False,user184,Standard User
192.168.1.114,HOST-192-168-1-114,Windows 11,False,user155,Standard User
192.168.1.115,HOST-192-168-1-115,Windows 11,False,user61,Standard User
192.168.1.116,HOST-192-168-1-116,Windows 11,False,user160,Standard User
192.168.1.117,HOST-192-168-1-117,Windows 11,False,user167,Standard User
192.168.1.118,HOST-192-168-1-118,Windows 11,False,user55,Standard User
192.168.1.119,HOST-192-168-1-119,Windows 11,False,user98,Standard User
192.168.1.120,HOST-192-168-1-120,Windows 11,False,user91,Standard User
192.168.1.121,HOST-192-168-1-121,Windows 11,False,user111,Standard User
192.168.1.122,HOST-192-168-1-122,Windows 11,False,user187,Standard User
192.168.1.123,HOST-192-168-1-123,Windows 11,False,user188,Standard User
192.168.1.124,HOST-192-168-1-124,Windows 11,False,user69,Standard User
192.168.1.125,HOST-192-168-1-125,Windows 11,False,user19,Standard User
192.168.1.126,HOST-192-168-1-126,Windows 11,False,user8,Standard User
192.168.1.127,HOST-192-168-1-127,Windows 11,False,user175,Standard User
192.168.1.128,HOST-192-168-1-128,Windows 11,False,user118,Standard User
192.168.1.129,HOST-192-168-1-129,Windows 11,False,user198,Standard User
192.168.1.130,HOST-192-168-1-130,Windows 11,False,user152,Standard User
192.168.1.131,HOST-192-168-1-131,Windows 11,False,user183,Standard User
192.168.1.132,HOST-192-168-1-132,Windows 11,False,user166,Standard User
192.168.1.133,HOST-192-168-1-133,Windows 11,False,user140,Standard User
192.168.1.134,HOST-192-168-1-134,Windows 11,False,user64,Standard User
192.168.1.135,HOST-192-168-1-135,Windows 11,False,user171,Standard User
192.168.1.136,HOST-192-168-1-136,Windows 11,False,user81,Standard User
192.168.1.137,HOST-192-168-1-137,Windows 11,False,user74,Standard User
192.168.1.138,HOST-192-168-1-138,Windows 11,False,user31,Standard User
192.168.1.139,HOST-192-168-1-139,Windows 11,False,user141,Standard User
192.168.1.140,HOST-192-168-1-140,Windows 11,False,user38,Standard User
192.168.1.141,HOST-192-168-1-141,Windows 11,False,user68,Standard User
192.168.1.142,HOST-192-168-1-142,Windows 11,False,user20,Standard User
192.168.1.143,HOST-192-168-1-143,Windows 11,False,user173,Standard User
192.168.1.144,HOST-192-168-1-144,Windows 11,False,user100,Standard User
192.168.1.145,HOST-192-168-1-145,Windows 11,False,user27,Standard User
192.168.1.146,HOST-192-168-1-146,Windows 11,False,user189,Standard User
192.168.1.147,HOST-192-168-1-147,Windows 11,False,user6,Standard User
192.168.1.148,HOST-192-168-1-148,Windows 11,False,user7,Standard User
192.168.1.149,HOST-192-168-1-149,Windows 11,False,user185,Standard User
192.168.1.150,HOST-192-168-1-150,Windows 11,False,user60,Standard User
192.168.1.151,HOST-192-168-1-151,Windows 11,False,user116,Standard User
192.168.1.152,HOST-192-168-1-152,Windows 11,False,user93,Standard User
192.168.1.153,HOST-192-168-1-153,Windows 11,False,user150,Standard User
192.168.1.154,HOST-192-168-1-154,Windows 11,False,user73,Standard User
192.168.1.155,HOST-192-168-1-155,Windows 11,False,user79,Standard User
192.168.1.156,HOST-192-168-1-156,Windows 11,False,user12,Standard User
192.168.1.157,HOST-192-168-1-157,Windows 11,False,user177,Standard User
192.168.1.158,HOST-192-168-1-158,Windows 11,False,user41,Standard User
192.168.1.159,HOST-192-168-1-159,Windows 11,False,user37,Standard User
192.168.1.160,HOST-192-168-1-160,Windows 11,False,user194,Standard User
192.168.1.161,HOST-192-168-1-161,Windows 11,False,user65,Standard User
192.168.1.162,HOST-192-168-1-162,Windows 11,False,user178,Standard User
192.168.1.163,HOST-192-168-1-163,Windows 11,False,user147,Standard User
192.168.1.164,HOST-192-168-1-164,Windows 11,False,user2,Standard User
192.168.1.165,HOST-192-168-1-165,Windows 11,False,user88,Standard User
192.168.1.166,HOST-192-168-1-166,Windows 11,False,user120,Standard User
192.168.1.167,HOST-192-168-1-167,Windows 11,False,user120,Standard User
192.168.1.168,HOST-192-168-1-168,Windows 11,False,user113,Standard User
192.168.1.169,HOST-192-168-1-169,Windows 11,False,user9,Standard User
192.168.1.170,HOST-192-168-1-170,Windows 11,False,user45,Standard User
192.168.1.171,HOST-192-168-1-171,Windows 11,False,user191,Standard User
192.168.1.172,HOST-192-168-1-172,Windows 11,False,user96,Standard User
192.168.1.173,HOST-192-168-1-173,Windows 11,False,user22,Standard User
192.168.1.174,HOST-192-168-1-174,Windows 11,False,user79,Standard User
192.168.1.175,HOST-192-168-1-175,Windows 11,False,user15,Standard User
192.168.1.176,HOST-192-168-1-176,Windows 11,False,user23,Standard User
192.168.1.177,HOST-192-168-1-177,Windows 11,False,user109,Standard User
192.168.1.178,HOST-192-168-1-178,Windows 11,False,user165,Standard User
192.168.1.179,HOST-192-168-1-179,Windows 11,False,user70,Standard User
192.168.1.180,HOST-192-168-1-180,Windows 11,False,user199,Standard User
192.168.1.181,HOST-192-168-1-181,Windows 11,False,user38,Standard User
192.168.1.182,HOST-192-168-1-182,Windows 11,False,user76,Standard User
192.168.1.183,HOST-192-168-1-183,Windows 11,False,user104,Standard User
192.168.1.184,HOST-192-168-1-184,Windows 11,False,user8,Standard User
192.168.1.185,HOST-192-168-1-185,Windows 11,False,user98,Standard User
192.168.1.186,HOST-192-168-1-186,Windows 11,False,user163,Standard User
192.168.1.187,HOST-192-168-1-187,Windows 11,False,user150,Standard User
192.168.1.188,HOST-192-168-1-188,Windows 11,False,user6,Standard User
192.168.1.189,HOST-192-168-1-189,Windows 11,False,user76,Standard User
192.168.1.190,HOST-192-168-1-190,Windows 11,False,user182,Standard User
192.168.1.191,HOST-192-168-1-191,Windows 11,False,user25,Standard User
192.168.1.192,HOST-192-168-1-192,Windows 11,False,user116,Standard User
192.168.1.193,HOST-192-168-1-193,Windows 11,False,user116,Standard User
192.168.1.194,HOST-192-168-1-194,Windows 11,False,user117,Standard User
192.168.1.195,HOST-192-168-1-195,Windows 11,False,user156,Standard User
192.168.1.196,HOST-192-168-1-196,Windows 11,False,user58,Standard User
192.168.1.197,HOST-192-168-1-197,Windows 11,False,user73,Standard User
192.168.1.198,HOST-192-168-1-198,Windows 11,False,user143,Standard User
192.168.1.199,HOST-192-168-1-199,Windows 11,False,user38,Standard User
192.168.1.200,HOST-192-168-1-200,Windows 11,False,user168,Standard User
192.168.1.201,HOST-192-168-1-201,Windows 11,False,user83,Standard User
192.168.1.202,HOST-192-168-1-202,Windows 11,False,user103,Standard User
192.168.1.203,HOST-192-168-1-203,Windows 11,False,user42,Standard User
192.168.1.204,HOST-192-168-1-204,Windows 11,False,user28,Standard User
192.168.1.205,HOST-192-168-1-205,Windows 11,False,user191,Standard User
192.168.1.206,HOST-192-168-1-206,Windows 11,False,user36,Standard User
192.168.1.207,HOST-192-168-1-207,Windows 11,False,user4,Standard User
192.168.1.208,HOST-192-168-1-208,Windows 11,False,user5,Standard User
192.168.1.209,HOST-192-168-1-209,Windows 11,False,user41,Standard User
192.168.1.210,HOST-192-168-1-210,Windows 11,False,user190,Standard User
192.168.1.211,HOST-192-168-1-211,Windows 11,False,user192,Standard User
192.168.1.212,HOST-192-168-1-212,Windows 11,False,user183,Standard User
192.168.1.213,HOST-192-168-1-213,Windows 11,False,user148,Standard User
192.168.1.214,HOST-192-168-1-214,Windows 11,False,user121,Standard User
192.168.1.215,HOST-192-168-1-215,Windows 11,False,user169,Standard User
192.168.1.216,HOST-192-168-1-216,Windows 11,False,user63,Standard User
192.168.1.217,HOST-192-168-1-217,Windows 11,False,user169,Standard User
192.168.1.218,HOST-192-168-1-218,Windows 11,False,user168,Standard User
192.168.1.219,HOST-192-168-1-219,Windows 11,False,user146,Standard User
192.168.1.220,HOST-192-168-1-220,Windows 11,False,user167,Standard User
192.168.1.221,HOST-192-168-1-221,Windows 11,False,user174,Standard User
192.168.1.222,HOST-192-168-1-222,Windows 11,False,user5,Standard User
192.168.1.223,HOST-192-168-1-223,Windows 11,False,user162,Standard User
192.168.1.224,HOST-192-168-1-224,Windows 11,False,user126,Standard User
192.168.1.225,HOST-192-168-1-225,Windows 11,False,user165,Standard User
192.168.1.226,HOST-192-168-1-226,Windows 11,False,user5,Standard User
192.168.1.227,HOST-192-168-1-227,Windows 11,False,user171,Standard User
192.168.1.228,HOST-192-168-1-228,Windows 11,False,user56,Standard User
192.168.1.229,HOST-192-168-1-229,Windows 11,False,user83,Standard User
192.168.1.230,HOST-192-168-1-230,Windows 11,False,user110,Standard User
192.168.1.231,HOST-192-168-1-231,Windows 11,False,user110,Standard User
192.168.1.232,HOST-192-168-1-232,Windows 11,False,user69,Standard User
192.168.1.233,HOST-192-168-1-233,Windows 11,False,user68,Standard User
192.168.1.234,HOST-192-168-1-234,Windows 11,False,user118,Standard User
192.168.1.235,HOST-192-168-1-235,Windows 11,False,user96,Standard User
192.168.1.236,HOST-192-168-1-236,Windows 11,False,user54,Standard User
192.168.1.237,HOST-192-168-1-237,Windows 11,False,user141,Standard User
192.168.1.238,HOST-192-168-1-238,Windows 11,False,user89,Standard User
192.168.1.239,HOST-192-168-1-239,Windows 11,False,user39,Standard User
192.168.1.240,HOST-192-168-1-240,Windows 11,False,user118,Standard User
192.168.1.241,HOST-192-168-1-241,Windows 11,False,user155,Standard User
192.168.1.242,HOST-192-168-1-242,Windows 11,False,user110,Standard User
192.168.1.243,HOST-192-168-1-243,Windows 11,False,user173,Standard User
192.168.1.244,HOST-192-168-1-244,Windows 11,False,user31,Standard User
192.168.1.245,HOST-192-168-1-245,Windows 11,False,user84,Standard User
192.168.1.246,HOST-192-168-1-246,Windows 11,False,user181,Standard User
192.168.1.247,HOST-192-168-1-247,Windows 11,False,user65,Standard User
192.168.1.248,HOST-192-168-1-248,Windows 11,False,user197,Standard User
192.168.1.249,HOST-192-168-1-249,Windows 11,False,user89,Standard User
192.168.1.250,HOST-192-168-1-250,Windows 11,False,user94,Standard User
192.168.1.251,HOST-192-168-1-251,Windows 11,False,user155,Standard User
192.168.1.252,HOST-192-168-1-252,Windows 11,False,user147,Standard User
192.168.1.253,HOST-192-168-1-253,Windows 11,False,user175,Standard User
192.168.1.254,HOST-192-168-1-254,Windows 11,False,user155,Standard User
10.0.0.1,HOST-10-0-0-1,Linux,False,user74,Standard User
10.0.0.2,HOST-10-0-0-2,Windows Server 2019,False,user70,Standard User
10.0.0.3,HOST-10-0-0-3,Linux,False,user46,Standard User
10.0.0.4,HOST-10-0-0-4,Linux,False,user141,Standard User
10.0.0.5,HOST-10-0-0-5,Linux,False,user0,Standard User
10.0.0.6,HOST-10-0-0-6,Linux,False,user10,Standard User
10.0.0.7,HOST-10-0-0-7,Linux,False,m.davis,Privileged User
10.0.0.8,HOST-10-0-0-8,Windows Server 2019,False,a.jones,Privileged User
10.0.0.9,HOST-10-0-0-9,Linux,False,m.davis,Privileged User
10.0.0.10,HOST-10-0-0-10,Windows Server 2019,False,user141,Standard User
10.0.0.11,HOST-10-0-0-11,Linux,False,a.jones,Privileged User
10.0.0.12,HOST-10-0-0-12,Windows Server 2019,False,j.smith,Privileged User
10.0.0.13,HOST-10-0-0-13,Linux,False,user46,Standard User
10.0.0.14,HOST-10-0-0-14,Windows Server 2019,False,user12,Standard User
10.0.0.15,HOST-10-0-0-15,Windows Server 2019,False,a.jones,Privileged User
10.0.0.16,HOST-10-0-0-16,Windows Server 2019,False,user25,Standard User
10.0.0.17,HOST-10-0-0-17,Linux,False,user34,Standard User
10.0.0.18,HOST-10-0-0-18,Linux,False,user125,Standard User
10.0.0.19,HOST-10-0-0-19,Linux,False,user31,Standard User
10.0.0.20,HOST-10-0-0-20,Linux,False,user41,Standard User
10.0.0.21,HOST-10-0-0-21,Linux,False,j.smith,Privileged User
10.0.0.22,HOST-10-0-0-22,Windows Server 2019,False,user34,Standard User
10.0.0.23,HOST-10-0-0-23,Linux,False,user5,Standard User
10.0.0.24,HOST-10-0-0-24,Windows Server 2019,False,user199,Standard User
10.0.0.25,HOST-10-0-0-25,Linux,False,user187,Standard User
10.0.0.26,HOST-10-0-0-26,Windows Server 2019,False,user118,Standard User
10.0.0.27,HOST-10-0-0-27,Linux,False,user179,Standard User
10.0.0.28,HOST-10-0-0-28,Windows Server 2019,False,a.jones,Privileged User
10.0.0.29,HOST-10-0-0-29,Windows Server 2019,False,user43,Standard User
10.0.0.30,HOST-10-0-0-30,Windows Server 2019,False,user196,Standard User
10.0.0.31,HOST-10-0-0-31,Linux,False,user82,Standard User
10.0.0.32,HOST-10-0-0-32,Linux,False,user71,Standard User
10.0.0.33,HOST-10-0-0-33,Linux,False,m.davis,Privileged User
10.0.0.34,HOST-10-0-0-34,Linux,False,user186,Standard User
10.0.0.35,HOST-10-0-0-35,Windows Server 2019,False,user120,Standard User
10.0.0.36,HOST-10-0-0-36,Windows Server 2019,False,a.jones,Privileged User
10.0.0.37,HOST-10-0-0-37,Windows Server 2019,False,user69,Standard User
10.0.0.38,HOST-10-0-0-38,Linux,False,user111,Standard User
10.0.0.39,HOST-10-0-0-39,Windows Server 2019,False,user198,Standard User
10.0.0.40,HOST-10-0-0-40,Linux,False,user91,Standard User
10.0.0.41,HOST-10-0-0-41,Linux,False,user118,Standard User
10.0.0.42,HOST-10-0-0-42,Windows Server 2019,False,user3,Standard User
10.0.0.43,HOST-10-0-0-43,Linux,False,user72,Standard User
10.0.0.44,HOST-10-0-0-44,Linux,False,j.smith,Privileged User
10.0.0.45,HOST-10-0-0-45,Linux,False,j.smith,Privileged User
10.0.0.46,HOST-10-0-0-46,Linux,False,user109,Standard User
10.0.0.47,HOST-10-0-0-47,Windows Server 2019,False,a.jones,Privileged User
10.0.0.48,HOST-10-0-0-48,Windows Server 2019,False,m.davis,Privileged User
10.0.0.49,HOST-10-0-0-49,Linux,False,m.davis,Privileged User
10.0.0.50,HOST-10-0-0-50,Windows Server 2019,False,m.davis,Privileged User
10.0.0.51,HOST-10-0-0-51,Linux,False,a.jones,Privileged User
10.0.0.52,HOST-10-0-0-52,Windows Server 2019,False,m.davis,Privileged User
10.0.0.53,HOST-10-0-0-53,Linux,False,user126,Standard User
10.0.0.54,HOST-10-0-0-54,Linux,False,user93,Standard User
10.0.0.55,HOST-10-0-0-55,Linux,False,m.davis,Privileged User
10.0.0.56,HOST-10-0-0-56,Windows Server 2019,False,m.davis,Privileged User
10.0.0.57,HOST-10-0-0-57,Linux,False,user72,Standard User
10.0.0.58,HOST-10-0-0-58,Linux,False,a.jones,Privileged User
10.0.0.59,HOST-10-0-0-59,Windows Server 2019,False,m.davis,Privileged User
10.0.0.60,HOST-10-0-0-60,Windows Server 2019,False,a.jones,Privileged User
10.0.0.61,HOST-10-0-0-61,Windows Server 2019,False,a.jones,Privileged User
10.0.0.62,HOST-10-0-0-62,Windows Server 2019,False,j.smith,Privileged User
10.0.0.63,HOST-10-0-0-63,Windows Server 2019,False,a.jones,Privileged User
10.0.0.64,HOST-10-0-0-64,Windows Server 2019,False,a.jones,Privileged User
10.0.0.65,HOST-10-0-0-65,Linux,False,user35,Standard User
10.0.0.66,HOST-10-0-0-66,Windows Server 2019,False,j.smith,Privileged User
10.0.0.67,HOST-10-0-0-67,Linux,False,user90,Standard User
10.0.0.68,HOST-10-0-0-68,Windows Server 2019,False,m.davis,Privileged User
10.0.0.69,HOST-10-0-0-69,Windows Server 2019,False,user147,Standard User
10.0.0.70,HOST-10-0-0-70,Windows Server 2019,False,m.davis,Privileged User
10.0.0.71,HOST-10-0-0-71,Linux,False,user46,Standard User
10.0.0.72,HOST-10-0-0-72,Windows Server 2019,False,j.smith,Privileged User
10.0.0.73,HOST-10-0-0-73,Linux,False,a.jones,Privileged User
10.0.0.74,HOST-10-0-0-74,Linux,False,user64,Standard User
10.0.0.75,HOST-10-0-0-75,Linux,False,m.davis,Privileged User
10.0.0.76,HOST-10-0-0-76,Windows Server 2019,False,a.jones,Privileged User
10.0.0.77,HOST-10-0-0-77,Windows Server 2019,False,user163,Standard User
10.0.0.78,HOST-10-0-0-78,Windows Server 2019,False,user82,Standard User
10.0.0.79,HOST-10-0-0-79,Linux,False,user91,Standard User
10.0.0.80,HOST-10-0-0-80,Linux,False,a.jones,Privileged User
10.0.0.81,HOST-10-0-0-81,Linux,False,j.smith,Privileged User
10.0.0.82,HOST-10-0-0-82,Linux,False,user173,Standard User
10.0.0.83,HOST-10-0-0-83,Linux,False,a.jones,Privileged User
10.0.0.84,HOST-10-0-0-84,Windows Server 2019,False,user182,Standard User
10.0.0.85,HOST-10-0-0-85,Linux,False,a.jones,Privileged User
10.0.0.86,HOST-10-0-0-86,Windows Server 2019,False,a.jones,Privileged User
10.0.0.87,HOST-10-0-0-87,Windows Server 2019,False,user28,Standard User
10.0.0.88,HOST-10-0-0-88,Windows Server 2019,False,user60,Standard User
10.0.0.89,HOST-10-0-0-89,Linux,False,j.smith,Privileged User
10.0.0.90,HOST-10-0-0-90,Linux,False,j.smith,Privileged User
10.0.0.91,HOST-10-0-0-91,Windows Server 2019,False,j.smith,Privileged User
10.0.0.92,HOST-10-0-0-92,Windows Server 2019,False,user153,Standard User
10.0.0.93,HOST-10-0-0-93,Windows Server 2019,False,user100,Standard User
10.0.0.94,HOST-10-0-0-94,Windows Server 2019,False,a.jones,Privileged User
10.0.0.95,HOST-10-0-0-95,Linux,False,user52,Standard User
10.0.0.96,HOST-10-0-0-96,Windows Server 2019,False,user178,Standard User
10.0.0.97,HOST-10-0-0-97,Linux,False,user87,Standard User
10.0.0.98,HOST-10-0-0-98,Windows Server 2019,False,user25,Standard User
10.0.0.99,HOST-10-0-0-99,Windows Server 2019,False,j.smith,Privileged User
10.0.0.100,HOST-10-0-0-100,Windows Server 2019,False,j.smith,Privileged User
10.0.0.101,HOST-10-0-0-101,Windows Server 2019,False,user116,Standard User
10.0.0.102,HOST-10-0-0-102,Linux,False,m.davis,Privileged User
10.0.0.103,HOST-10-0-0-103,Windows Server 2019,False,a.jones,Privileged User
10.0.0.104,HOST-10-0-0-104,Linux,False,user92,Standard User
10.0.0.105,HOST-10-0-0-105,Windows Server 2019,False,user121,Standard User
10.0.0.106,HOST-10-0-0-106,Windows Server 2019,False,j.smith,Privileged User
10.0.0.107,HOST-10-0-0-107,Windows Server 2019,False,user90,Standard User
10.0.0.108,HOST-10-0-0-108,Windows Server 2019,False,user132,Standard User
10.0.0.109,HOST-10-0-0-109,Windows Server 2019,False,j.smith,Privileged User
10.0.0.110,HOST-10-0-0-110,Linux,False,a.jones,Privileged User
10.0.0.111,HOST-10-0-0-111,Linux,False,user108,Standard User
10.0.0.112,HOST-10-0-0-112,Linux,False,user131,Standard User
10.0.0.113,HOST-10-0-0-113,Windows Server 2019,False,user67,Standard User
10.0.0.114,HOST-10-0-0-114,Windows Server 2019,False,m.davis,Privileged User
10.0.0.115,HOST-10-0-0-115,Linux,False,user56,Standard User
10.0.0.116,HOST-10-0-0-116,Linux,False,user41,Standard User
10.0.0.117,HOST-10-0-0-117,Windows Server 2019,False,user73,Standard User
10.0.0.118,HOST-10-0-0-118,Windows Server 2019,False,user51,Standard User
10.0.0.119,HOST-10-0-0-119,Windows Server 2019,False,user63,Standard User
10.0.0.120,HOST-10-0-0-120,Linux,False,a.jones,Privileged User
10.0.0.121,HOST-10-0-0-121,Linux,False,user156,Standard User
10.0.0.122,HOST-10-0-0-122,Linux,False,user91,Standard User
10.0.0.123,HOST-10-0-0-123,Linux,False,user179,Standard User
10.0.0.124,HOST-10-0-0-124,Windows Server 2019,False,user189,Standard User
10.0.0.125,HOST-10-0-0-125,Windows Server 2019,False,user140,Standard User
10.0.0.126,HOST-10-0-0-126,Linux,False,j.smith,Privileged User
