source_ip,dest_ip,dest_port,protocol,bytes
192.168.1.148,10.0.0.189,443,TCP,5758
192.168.1.227,10.0.0.84,3389,UDP,4079
192.168.1.99,10.0.0.35,53,TCP,1598
192.168.1.253,10.0.0.126,443,UDP,9699
192.168.1.102,10.0.0.70,80,TCP,9098
192.168.1.124,10.0.0.65,3389,TCP,4027
192.168.1.181,10.0.0.127,443,TCP,7104
192.168.1.163,10.0.0.248,22,TCP,5891
192.168.1.227,10.0.0.54,53,UDP,6935
192.168.1.166,10.0.0.201,22,TCP,3516
192.168.1.116,10.0.0.18,53,TCP,1753
192.168.1.203,10.0.0.130,53,TCP,780
192.168.1.230,10.0.0.165,3389,TCP,2410
192.168.1.88,10.0.0.162,53,UDP,8981
192.168.1.207,10.0.0.60,443,TCP,3556
192.168.1.91,10.0.0.177,3389,UDP,4064
192.168.1.43,10.0.0.2,80,UDP,7681
192.168.1.16,10.0.0.254,80,TCP,6825
192.168.1.1,10.0.0.20,22,UDP,2941
192.168.1.32,10.0.0.143,53,UDP,4510
192.168.1.41,10.0.0.253,443,UDP,8528
192.168.1.7,10.0.0.10,22,UDP,7374
192.168.1.38,10.0.0.59,22,TCP,8320
192.168.1.46,10.0.0.220,22,TCP,4212
192.168.1.156,10.0.0.30,80,TCP,4302
192.168.1.229,10.0.0.40,3389,UDP,841
192.168.1.234,10.0.0.100,443,TCP,7833
192.168.1.141,10.0.0.183,80,TCP,3948
192.168.1.135,10.0.0.33,3389,TCP,7107
192.168.1.78,10.0.0.71,3389,TCP,6215
192.168.1.37,10.0.0.182,3389,TCP,3931
192.168.1.189,10.0.0.56,53,UDP,3660
192.168.1.114,10.0.0.143,3389,UDP,2438
192.168.1.7,10.0.0.121,3389,UDP,7631
192.168.1.205,10.0.0.156,22,TCP,569
192.168.1.251,10.0.0.36,22,TCP,916
192.168.1.245,10.0.0.126,80,UDP,7051
192.168.1.22,10.0.0.59,53,TCP,5333
192.168.1.151,10.0.0.193,3389,TCP,4930
192.168.1.135,10.0.0.75,443,UDP,7165
192.168.1.81,10.0.0.50,22,UDP,4784
192.168.1.241,10.0.0.35,53,UDP,9769
192.168.1.245,10.0.0.218,22,UDP,3362
192.168.1.241,10.0.0.176,443,UDP,5490
192.168.1.84,10.0.0.231,53,UDP,7222
192.168.1.2,10.0.0.22,3389,UDP,6773
192.168.1.186,10.0.0.214,53,TCP,4177
192.168.1.86,10.0.0.227,3389,TCP,3118
192.168.1.143,10.0.0.150,80,TCP,7304
192.168.1.56,10.0.0.16,22,UDP,3989
192.168.1.132,10.0.0.177,80,TCP,8805
192.168.1.29,10.0.0.211,22,TCP,5948
192.168.1.202,10.0.0.253,443,TCP,475
192.168.1.95,10.0.0.167,53,TCP,8092
192.168.1.71,10.0.0.114,22,TCP,3927
192.168.1.6,10.0.0.49,22,TCP,1239
192.168.1.215,10.0.0.10,53,UDP,1710
192.168.1.188,10.0.0.250,80,UDP,3081
192.168.1.162,10.0.0.86,80,UDP,9412
192.168.1.12,10.0.0.183,443,TCP,6522
192.168.1.147,10.0.0.62,53,UDP,3502
192.168.1.164,10.0.0.178,53,TCP,1732
192.168.1.72,10.0.0.139,53,TCP,7218
192.168.1.112,10.0.0.47,443,TCP,6558
192.168.1.168,10.0.0.198,80,TCP,302
192.168.1.23,10.0.0.188,22,UDP,8560
192.168.1.202,10.0.0.204,80,UDP,6580
192.168.1.154,10.0.0.99,22,UDP,8468
192.168.1.105,10.0.0.128,53,TCP,6744
192.168.1.15,10.0.0.56,443,TCP,7673
192.168.1.13,10.0.0.151,53,UDP,2130
192.168.1.187,10.0.0.247,443,UDP,9299
192.168.1.186,10.0.0.246,443,UDP,965
192.168.1.178,10.0.0.33,22,UDP,9453
192.168.1.243,10.0.0.45,80,TCP,5786
192.168.1.61,10.0.0.105,22,TCP,6398
192.168.1.223,10.0.0.72,443,TCP,5998
192.168.1.87,10.0.0.252,3389,UDP,5658
192.168.1.215,10.0.0.127,443,UDP,164
192.168.1.246,10.0.0.143,53,TCP,4433
192.168.1.18,10.0.0.249,80,UDP,4652
192.168.1.177,10.0.0.79,53,TCP,9639
192.168.1.106,10.0.0.115,443,UDP,9739
192.168.1.204,10.0.0.202,53,TCP,2956
192.168.1.78,10.0.0.119,22,TCP,6085
192.168.1.151,10.0.0.204,53,UDP,7728
192.168.1.185,10.0.0.33,3389,UDP,2231
192.168.1.120,10.0.0.41,53,TCP,3209
192.168.1.4,10.0.0.118,22,UDP,5983
192.168.1.27,10.0.0.110,443,TCP,8932
192.168.1.65,10.0.0.178,22,UDP,7596
192.168.1.20,10.0.0.204,80,TCP,3442
192.168.1.137,10.0.0.121,80,UDP,6356
192.168.1.197,10.0.0.99,22,TCP,6033
192.168.1.26,10.0.0.176,3389,UDP,2339
192.168.1.91,10.0.0.31,22,UDP,7005
192.168.1.192,10.0.0.179,443,UDP,1421
192.168.1.247,10.0.0.67,53,TCP,9990
192.168.1.128,10.0.0.217,80,UDP,3576
192.168.1.11,10.0.0.226,22,TCP,8307
192.168.1.5,10.0.0.187,22,UDP,5420
192.168.1.13,10.0.0.127,443,TCP,9245
192.168.1.94,10.0.0.249,3389,UDP,1535
192.168.1.226,10.0.0.183,53,UDP,4686
192.168.1.145,10.0.0.21,80,UDP,6044
192.168.1.54,10.0.0.114,53,UDP,1622
192.168.1.162,10.0.0.245,53,TCP,8157
192.168.1.131,10.0.0.42,22,TCP,8841
192.168.1.58,10.0.0.213,80,TCP,6468
192.168.1.159,10.0.0.76,80,TCP,6361
192.168.1.140,10.0.0.23,3389,UDP,8881
192.168.1.191,10.0.0.59,80,UDP,2333
192.168.1.24,10.0.0.58,443,UDP,6771
192.168.1.130,10.0.0.10,22,UDP,3061
192.168.1.231,10.0.0.9,53,TCP,2488
192.168.1.147,10.0.0.241,3389,TCP,6895
192.168.1.116,10.0.0.161,53,TCP,8807
192.168.1.195,10.0.0.131,80,TCP,1588
192.168.1.254,10.0.0.209,53,UDP,4522
192.168.1.39,10.0.0.101,3389,TCP,9539
192.168.1.210,10.0.0.209,3389,TCP,6401
192.168.1.165,10.0.0.99,22,UDP,3428
192.168.1.129,10.0.0.182,443,TCP,1945
192.168.1.226,10.0.0.162,80,UDP,1504
192.168.1.127,10.0.0.126,443,TCP,6642
192.168.1.217,10.0.0.8,80,UDP,1523
192.168.1.248,10.0.0.42,53,TCP,1189
192.168.1.235,10.0.0.77,443,TCP,3220
192.168.1.80,10.0.0.171,3389,UDP,200
192.168.1.252,10.0.0.48,80,TCP,5784
192.168.1.77,10.0.0.43,22,UDP,2173
192.168.1.185,10.0.0.177,22,UDP,7586
192.168.1.199,10.0.0.148,53,TCP,1249
192.168.1.219,10.0.0.190,3389,UDP,8913
192.168.1.160,10.0.0.208,3389,UDP,6656
192.168.1.93,10.0.0.191,22,UDP,9872
192.168.1.13,10.0.0.41,53,UDP,7603
192.168.1.9,10.0.0.5,80,UDP,4765
192.168.1.134,10.0.0.32,53,TCP,2687
192.168.1.167,10.0.0.184,443,UDP,2325
192.168.1.84,10.0.0.227,22,TCP,7868
192.168.1.250,10.0.0.84,80,TCP,186
192.168.1.44,10.0.0.242,22,UDP,6535
192.168.1.195,10.0.0.45,3389,TCP,3507
192.168.1.84,10.0.0.246,22,UDP,5995
192.168.1.42,10.0.0.115,3389,TCP,4771
192.168.1.91,10.0.0.198,53,TCP,1334
192.168.1.253,10.0.0.4,80,TCP,6255
192.168.1.22,10.0.0.123,53,UDP,3665
192.168.1.183,10.0.0.92,443,UDP,4521
192.168.1.103,10.0.0.171,53,UDP,4593
192.168.1.105,10.0.0.246,53,UDP,4950
192.168.1.85,10.0.0.53,22,TCP,3138
192.168.1.161,10.0.0.171,80,TCP,5067
192.168.1.29,10.0.0.61,443,TCP,3474
192.168.1.33,10.0.0.74,80,UDP,2531
192.168.1.190,10.0.0.76,22,UDP,9921
192.168.1.225,10.0.0.51,53,UDP,2523
192.168.1.242,10.0.0.162,443,UDP,9000
192.168.1.217,10.0.0.133,80,TCP,254
192.168.1.109,10.0.0.84,53,TCP,2296
192.168.1.36,10.0.0.186,443,TCP,1919
192.168.1.1,10.0.0.137,53,UDP,5873
192.168.1.71,10.0.0.12,80,UDP,7441
192.168.1.147,10.0.0.249,443,TCP,943
192.168.1.111,10.0.0.139,3389,UDP,8985
192.168.1.148,10.0.0.66,443,UDP,7278
192.168.1.210,10.0.0.201,443,UDP,8008
192.168.1.12,10.0.0.68,3389,TCP,4651
192.168.1.116,10.0.0.135,22,TCP,5597
192.168.1.242,10.0.0.171,53,UDP,4866
192.168.1.32,10.0.0.109,443,UDP,2880
192.168.1.180,10.0.0.205,53,TCP,5711
192.168.1.50,10.0.0.202,53,UDP,6486
192.168.1.66,10.0.0.86,3389,UDP,7141
192.168.1.233,10.0.0.103,443,UDP,2385
192.168.1.95,10.0.0.2,22,UDP,2051
192.168.1.156,10.0.0.30,22,UDP,359
192.168.1.194,10.0.0.38,443,TCP,6139
192.168.1.4,10.0.0.85,3389,TCP,119
192.168.1.132,10.0.0.181,80,TCP,2578
192.168.1.177,10.0.0.61,443,TCP,6415
192.168.1.162,10.0.0.229,53,UDP,4017
192.168.1.1,10.0.0.91,53,UDP,6727
192.168.1.86,10.0.0.232,3389,UDP,3943
192.168.1.79,10.0.0.108,3389,UDP,2681
192.168.1.120,10.0.0.79,443,UDP,3737
192.168.1.79,10.0.0.153,3389,UDP,8768
192.168.1.91,10.0.0.65,22,UDP,2682
192.168.1.78,10.0.0.203,443,TCP,3437
192.168.1.50,10.0.0.125,80,TCP,5483
192.168.1.163,10.0.0.38,22,TCP,6244
192.168.1.102,10.0.0.214,53,TCP,5196
192.168.1.206,10.0.0.236,80,TCP,1749
192.168.1.6,10.0.0.178,443,UDP,4174
192.168.1.227,10.0.0.219,22,UDP,386
192.168.1.155,10.0.0.140,80,TCP,1980
192.168.1.226,10.0.0.226,80,TCP,1406
192.168.1.55,10.0.0.58,80,UDP,6390
192.168.1.24,10.0.0.176,22,UDP,5194
192.168.1.110,10.0.0.53,80,TCP,8288
192.168.1.7,10.0.0.96,53,UDP,7510
192.168.1.128,10.0.0.187,22,UDP,1825
192.168.1.94,10.0.0.244,80,UDP,1942
192.168.1.203,10.0.0.136,22,UDP,9145
192.168.1.251,10.0.0.82,3389,TCP,6661
192.168.1.220,10.0.0.239,3389,TCP,5019
192.168.1.29,10.0.0.249,80,UDP,2155
192.168.1.239,10.0.0.19,53,TCP,5632
192.168.1.107,10.0.0.33,443,UDP,280
192.168.1.62,10.0.0.67,3389,TCP,4296
192.168.1.180,10.0.0.224,3389,TCP,4938
192.168.1.160,10.0.0.15,443,UDP,5362
192.168.1.129,10.0.0.217,53,TCP,9495
192.168.1.119,10.0.0.110,22,TCP,7842
192.168.1.74,10.0.0.177,80,UDP,549
192.168.1.108,10.0.0.61,53,TCP,4767
192.168.1.126,10.0.0.74,443,TCP,8511
192.168.1.19,10.0.0.42,53,TCP,4836
192.168.1.26,10.0.0.92,443,UDP,8305
192.168.1.109,10.0.0.182,443,TCP,3912
192.168.1.236,10.0.0.130,80,TCP,9124
192.168.1.117,10.0.0.219,443,TCP,2449
192.168.1.177,10.0.0.156,80,TCP,3137
192.168.1.239,10.0.0.211,22,UDP,1438
192.168.1.59,10.0.0.167,443,TCP,7714
192.168.1.201,10.0.0.123,80,TCP,7001
192.168.1.48,10.0.0.115,22,TCP,6826
192.168.1.95,10.0.0.139,80,TCP,1472
192.168.1.39,10.0.0.7,3389,UDP,2820
192.168.1.25,10.0.0.106,53,TCP,4168
192.168.1.29,10.0.0.150,53,TCP,2799
192.168.1.41,10.0.0.210,443,UDP,2431
192.168.1.239,10.0.0.188,443,UDP,7446
192.168.1.120,10.0.0.224,80,TCP,711
192.168.1.236,10.0.0.115,3389,TCP,8586
192.168.1.88,10.0.0.229,53,TCP,5237
192.168.1.46,10.0.0.180,22,UDP,5076
192.168.1.141,10.0.0.80,22,UDP,9866
192.168.1.109,10.0.0.207,443,TCP,6134
192.168.1.223,10.0.0.21,443,UDP,5569
192.168.1.169,10.0.0.40,3389,UDP,5215
192.168.1.220,10.0.0.166,80,TCP,7180
192.168.1.77,10.0.0.219,53,TCP,2786
192.168.1.76,10.0.0.171,53,UDP,1630
192.168.1.166,10.0.0.137,22,UDP,3068
192.168.1.122,10.0.0.94,443,TCP,5875
192.168.1.242,10.0.0.224,53,TCP,4064
192.168.1.232,10.0.0.126,80,UDP,9698
192.168.1.26,10.0.0.1,53,UDP,9201
192.168.1.50,10.0.0.218,3389,TCP,3618
192.168.1.246,10.0.0.180,443,TCP,3127
192.168.1.48,10.0.0.54,80,UDP,2924
192.168.1.162,10.0.0.70,443,TCP,3544
192.168.1.241,10.0.0.232,80,TCP,8205
192.168.1.140,10.0.0.33,53,TCP,3941
192.168.1.109,10.0.0.150,3389,TCP,2274
192.168.1.148,10.0.0.105,443,UDP,4747
192.168.1.28,10.0.0.64,3389,UDP,7041
192.168.1.161,10.0.0.80,80,UDP,5312
192.168.1.69,10.0.0.69,53,TCP,4829
192.168.1.147,10.0.0.111,80,TCP,9286
192.168.1.17,10.0.0.230,80,UDP,5137
192.168.1.96,10.0.0.15,3389,UDP,6471
192.168.1.201,10.0.0.77,80,TCP,8898
192.168.1.166,10.0.0.233,22,UDP,7130
192.168.1.93,10.0.0.91,80,UDP,1784
192.168.1.158,10.0.0.160,3389,TCP,8877
192.168.1.154,10.0.0.198,443,UDP,8279
192.168.1.72,10.0.0.125,443,UDP,8388
192.168.1.126,10.0.0.46,3389,UDP,7855
192.168.1.192,10.0.0.239,22,UDP,4682
192.168.1.167,10.0.0.125,443,UDP,5518
192.168.1.157,10.0.0.197,53,TCP,3955
192.168.1.228,10.0.0.203,53,TCP,8714
192.168.1.73,10.0.0.104,53,UDP,3195
192.168.1.135,10.0.0.172,53,UDP,3960
192.168.1.184,10.0.0.12,22,UDP,7553
192.168.1.10,10.0.0.171,3389,UDP,7343
192.168.1.253,10.0.0.148,53,TCP,1073
192.168.1.26,10.0.0.93,80,TCP,2560
192.168.1.124,10.0.0.197,3389,TCP,2659
192.168.1.64,10.0.0.39,22,UDP,3591
192.168.1.48,10.0.0.133,80,UDP,1601
192.168.1.194,10.0.0.91,53,UDP,5636
192.168.1.99,10.0.0.123,53,TCP,9555
192.168.1.213,10.0.0.136,80,UDP,8459
192.168.1.69,10.0.0.68,443,UDP,5009
192.168.1.11,10.0.0.114,443,UDP,2465
192.168.1.79,10.0.0.145,3389,TCP,486
192.168.1.242,10.0.0.9,3389,UDP,2351
192.168.1.131,10.0.0.123,3389,TCP,4484
192.168.1.107,10.0.0.230,443,TCP,5149
192.168.1.10,10.0.0.86,22,TCP,3528
192.168.1.208,10.0.0.136,53,TCP,1713
192.168.1.21,10.0.0.207,22,UDP,7968
192.168.1.183,10.0.0.191,22,UDP,9303
192.168.1.33,10.0.0.143,80,UDP,9561
192.168.1.246,10.0.0.246,443,TCP,1922
192.168.1.20,10.0.0.140,53,UDP,4017
192.168.1.25,10.0.0.80,22,TCP,8504
192.168.1.232,10.0.0.130,3389,UDP,6961
192.168.1.38,10.0.0.82,443,TCP,7553
192.168.1.242,10.0.0.121,3389,UDP,8584
192.168.1.73,10.0.0.107,443,TCP,2782
192.168.1.229,10.0.0.119,22,UDP,8092
192.168.1.129,10.0.0.7,53,TCP,1695
192.168.1.3,10.0.0.148,53,TCP,9872
192.168.1.247,10.0.0.251,53,UDP,4679
192.168.1.66,10.0.0.18,22,TCP,7734
192.168.1.137,10.0.0.108,80,TCP,7685
192.168.1.52,10.0.0.200,443,TCP,8642
192.168.1.97,10.0.0.175,80,UDP,1944
192.168.1.42,10.0.0.46,80,TCP,1568
192.168.1.65,10.0.0.206,3389,TCP,7857
192.168.1.36,10.0.0.173,80,TCP,6446
192.168.1.240,10.0.0.172,22,TCP,9855
192.168.1.179,10.0.0.240,53,UDP,9976
192.168.1.142,10.0.0.25,53,UDP,5553
192.168.1.88,10.0.0.61,443,UDP,4003
192.168.1.59,10.0.0.163,80,UDP,427
192.168.1.155,10.0.0.93,443,UDP,5186
192.168.1.212,10.0.0.139,443,TCP,9980
192.168.1.8,10.0.0.184,80,TCP,8042
192.168.1.33,10.0.0.90,443,UDP,6923
192.168.1.176,10.0.0.45,80,TCP,597
192.168.1.223,10.0.0.151,80,TCP,6663
192.168.1.29,10.0.0.199,3389,UDP,4278
192.168.1.100,10.0.0.192,80,TCP,3138
192.168.1.218,10.0.0.144,80,UDP,9055
192.168.1.115,10.0.0.122,53,UDP,1520
192.168.1.102,10.0.0.10,443,UDP,1813
192.168.1.226,10.0.0.163,3389,TCP,3131
192.168.1.217,10.0.0.164,443,UDP,7549
192.168.1.24,10.0.0.210,22,UDP,1680
192.168.1.210,10.0.0.155,22,TCP,9330
192.168.1.39,10.0.0.28,443,TCP,7265
192.168.1.29,10.0.0.234,53,UDP,3980
192.168.1.76,10.0.0.38,22,UDP,142
192.168.1.229,10.0.0.59,80,UDP,8234
192.168.1.106,10.0.0.207,443,TCP,277
192.168.1.223,10.0.0.242,22,UDP,4159
192.168.1.82,10.0.0.42,443,TCP,6638
192.168.1.249,10.0.0.197,80,UDP,6587
192.168.1.93,10.0.0.9,3389,UDP,714
192.168.1.220,10.0.0.77,3389,TCP,6927
192.168.1.100,10.0.0.26,53,UDP,5234
192.168.1.58,10.0.0.44,443,UDP,8962
192.168.1.138,10.0.0.3,53,TCP,1617
192.168.1.250,10.0.0.126,53,TCP,4964
192.168.1.29,10.0.0.131,53,TCP,6748
192.168.1.209,10.0.0.30,443,TCP,1145
192.168.1.220,10.0.0.8,53,UDP,8017
192.168.1.161,10.0.0.9,443,TCP,4683
192.168.1.194,10.0.0.34,80,TCP,9172
192.168.1.182,10.0.0.107,22,UDP,4229
192.168.1.29,10.0.0.146,53,TCP,6044
192.168.1.34,10.0.0.11,443,TCP,2832
192.168.1.72,10.0.0.90,3389,UDP,5337
192.168.1.145,10.0.0.123,22,TCP,2559
192.168.1.113,10.0.0.127,80,TCP,9718
192.168.1.60,10.0.0.106,3389,UDP,2156
192.168.1.221,10.0.0.234,22,TCP,2515
192.168.1.208,10.0.0.25,80,TCP,8119
192.168.1.145,10.0.0.134,3389,UDP,7763
192.168.1.53,10.0.0.121,53,UDP,6130
192.168.1.141,10.0.0.119,443,UDP,8633
192.168.1.142,10.0.0.248,53,UDP,979
192.168.1.85,10.0.0.229,80,UDP,8147
192.168.1.54,10.0.0.69,80,TCP,2881
192.168.1.88,10.0.0.167,443,UDP,7552
192.168.1.122,10.0.0.195,22,UDP,3391
192.168.1.198,10.0.0.114,22,UDP,5584
192.168.1.118,10.0.0.132,80,UDP,5467
192.168.1.137,10.0.0.56,80,TCP,4283
192.168.1.132,10.0.0.101,22,UDP,1472
192.168.1.205,10.0.0.203,53,TCP,5672
192.168.1.216,10.0.0.211,80,TCP,3506
192.168.1.221,10.0.0.84,22,UDP,9962
192.168.1.246,10.0.0.38,3389,TCP,8767
192.168.1.136,10.0.0.148,3389,UDP,3782
192.168.1.235,10.0.0.88,53,TCP,801
192.168.1.242,10.0.0.5,443,UDP,8055
192.168.1.252,10.0.0.171,80,UDP,5670
192.168.1.131,10.0.0.198,80,TCP,4897
192.168.1.150,10.0.0.54,3389,TCP,2561
192.168.1.18,10.0.0.16,80,UDP,3084
192.168.1.191,10.0.0.235,443,UDP,8814
192.168.1.176,10.0.0.23,53,UDP,9308
192.168.1.8,10.0.0.15,22,UDP,935
192.168.1.64,10.0.0.103,443,TCP,1312
192.168.1.136,10.0.0.108,443,UDP,2974
192.168.1.47,10.0.0.227,22,TCP,179
192.168.1.3,10.0.0.209,80,UDP,2521
192.168.1.51,10.0.0.121,53,UDP,6930
192.168.1.145,10.0.0.132,3389,TCP,9462
192.168.1.59,10.0.0.192,53,UDP,4163
192.168.1.47,10.0.0.62,53,TCP,4815
192.168.1.201,10.0.0.18,22,UDP,6911
192.168.1.245,10.0.0.229,80,UDP,5868
192.168.1.161,10.0.0.252,80,TCP,3694
192.168.1.28,10.0.0.100,3389,UDP,6068
192.168.1.207,10.0.0.119,53,UDP,1403
192.168.1.251,10.0.0.147,3389,UDP,1800
192.168.1.215,10.0.0.53,443,UDP,4201
192.168.1.130,10.0.0.89,80,UDP,7105
192.168.1.247,10.0.0.211,3389,UDP,7270
192.168.1.5,10.0.0.25,3389,TCP,4613
192.168.1.30,10.0.0.226,3389,TCP,6060
192.168.1.235,10.0.0.20,22,UDP,8752
192.168.1.217,10.0.0.189,53,TCP,7350
192.168.1.96,10.0.0.164,22,UDP,5031
192.168.1.230,10.0.0.139,80,UDP,2392
192.168.1.188,10.0.0.241,53,UDP,6719
192.168.1.238,10.0.0.134,22,TCP,2758
192.168.1.41,10.0.0.70,3389,UDP,4548
192.168.1.191,10.0.0.193,80,UDP,4019
192.168.1.90,10.0.0.14,443,UDP,7479
192.168.1.132,10.0.0.160,80,UDP,5463
192.168.1.62,10.0.0.245,443,TCP,5921
192.168.1.86,10.0.0.189,53,TCP,6143
192.168.1.164,10.0.0.156,3389,TCP,2137
192.168.1.122,10.0.0.230,53,TCP,1785
192.168.1.135,10.0.0.73,22,TCP,4771
192.168.1.105,10.0.0.114,3389,TCP,292
192.168.1.230,10.0.0.160,80,UDP,4012
192.168.1.215,10.0.0.26,3389,TCP,1927
192.168.1.73,10.0.0.37,53,UDP,5564
192.168.1.57,10.0.0.53,80,TCP,6755
192.168.1.175,10.0.0.237,53,TCP,5234
192.168.1.140,10.0.0.83,80,UDP,7922
192.168.1.40,10.0.0.168,443,TCP,6316
192.168.1.42,10.0.0.94,3389,UDP,5531
192.168.1.103,10.0.0.79,443,UDP,9617
192.168.1.78,10.0.0.135,3389,TCP,3718
192.168.1.34,10.0.0.223,443,TCP,7126
192.168.1.157,10.0.0.80,3389,TCP,559
192.168.1.186,10.0.0.7,53,TCP,5244
192.168.1.237,10.0.0.40,443,UDP,7729
192.168.1.113,10.0.0.13,53,TCP,149
192.168.1.159,10.0.0.128,80,TCP,8129
192.168.1.167,10.0.0.182,80,UDP,4429
192.168.1.106,10.0.0.80,3389,UDP,9364
192.168.1.84,10.0.0.209,443,TCP,5894
192.168.1.87,10.0.0.133,443,UDP,8752
192.168.1.253,10.0.0.139,443,UDP,7925
192.168.1.103,10.0.0.122,53,UDP,8701
192.168.1.230,10.0.0.61,53,TCP,7447
192.168.1.27,10.0.0.173,3389,UDP,7298
192.168.1.110,10.0.0.65,3389,UDP,1392
192.168.1.71,10.0.0.179,3389,UDP,714
192.168.1.242,10.0.0.30,3389,TCP,2051
192.168.1.115,10.0.0.78,3389,TCP,3479
192.168.1.217,10.0.0.192,22,TCP,8516
192.168.1.204,10.0.0.11,22,UDP,9630
192.168.1.218,10.0.0.250,53,TCP,7743
192.168.1.191,10.0.0.254,443,UDP,5347
192.168.1.161,10.0.0.11,22,TCP,6271
192.168.1.250,10.0.0.19,3389,UDP,5334
192.168.1.169,10.0.0.250,22,UDP,2284
192.168.1.222,10.0.0.76,80,TCP,2556
192.168.1.113,10.0.0.87,3389,TCP,1871
192.168.1.21,10.0.0.135,22,UDP,9796
192.168.1.47,10.0.0.78,443,TCP,185
192.168.1.20,10.0.0.237,53,UDP,8930
192.168.1.186,10.0.0.203,22,UDP,6668
192.168.1.57,10.0.0.23,443,UDP,4843
192.168.1.252,10.0.0.169,22,TCP,9983
192.168.1.253,10.0.0.19,22,TCP,2673
192.168.1.114,10.0.0.204,3389,UDP,5499
192.168.1.113,10.0.0.128,80,UDP,3321
192.168.1.25,10.0.0.173,3389,TCP,1300
192.168.1.144,10.0.0.152,22,UDP,4540
192.168.1.94,10.0.0.30,443,UDP,5807
192.168.1.44,10.0.0.131,22,TCP,6608
192.168.1.221,10.0.0.2,53,UDP,9571
192.168.1.4,10.0.0.165,22,TCP,394
192.168.1.198,10.0.0.205,53,TCP,2976
192.168.1.113,10.0.0.16,53,TCP,4858
192.168.1.111,10.0.0.29,22,TCP,1682
192.168.1.246,10.0.0.49,443,UDP,9951
192.168.1.176,10.0.0.58,22,TCP,5361
192.168.1.2,10.0.0.19,3389,TCP,5644
192.168.1.173,10.0.0.249,53,UDP,4994
192.168.1.71,10.0.0.62,53,UDP,5103
192.168.1.39,10.0.0.101,3389,TCP,1031
192.168.1.46,10.0.0.52,22,UDP,6083
192.168.1.243,10.0.0.242,443,UDP,1253
192.168.1.253,10.0.0.82,3389,TCP,7049
192.168.1.227,10.0.0.14,53,UDP,2237
192.168.1.138,10.0.0.145,443,UDP,7727
192.168.1.30,10.0.0.81,80,UDP,2296
192.168.1.198,10.0.0.217,443,UDP,1914
192.168.1.60,10.0.0.237,53,UDP,2298
192.168.1.55,10.0.0.224,443,TCP,9676
192.168.1.110,10.0.0.47,53,TCP,5228
192.168.1.42,10.0.0.224,3389,UDP,7125
192.168.1.128,10.0.0.78,80,TCP,5806
192.168.1.143,10.0.0.204,443,UDP,5609
192.168.1.146,10.0.0.128,443,TCP,7980
192.168.1.73,10.0.0.144,22,UDP,3143
192.168.1.172,10.0.0.3,3389,UDP,1639
192.168.1.133,10.0.0.33,443,TCP,6910
192.168.1.169,10.0.0.144,22,UDP,2121
192.168.1.4,10.0.0.247,22,TCP,263
192.168.1.13,10.0.0.162,53,UDP,2640
192.168.1.108,10.0.0.247,80,UDP,8510
192.168.1.150,10.0.0.197,3389,TCP,4420
192.168.1.147,10.0.0.181,80,UDP,1178
192.168.1.253,10.0.0.162,3389,UDP,1222
192.168.1.84,10.0.0.73,3389,UDP,4613
