timestamp,id.orig_h,id.resp_h,service
2023-01-01 00:07:00,192.168.1.15,10.0.0.137,http
2023-01-01 00:07:10,192.168.1.59,10.0.0.2,http
2023-01-01 00:07:20,192.168.1.225,10.0.0.100,dns
2023-01-01 00:07:30,192.168.1.204,10.0.0.237,dns
2023-01-01 00:07:40,192.168.1.167,10.0.0.69,rdp
2023-01-01 00:07:50,192.168.1.65,10.0.0.51,rdp
2023-01-01 00:08:00,192.168.1.181,10.0.0.87,http
2023-01-01 00:08:10,192.168.1.226,10.0.0.197,ssh
2023-01-01 00:08:20,192.168.1.121,10.0.0.50,ssh
2023-01-01 00:08:30,192.168.1.74,10.0.0.139,rdp
2023-01-01 00:08:40,192.168.1.149,10.0.0.130,ssh
2023-01-01 00:08:50,192.168.1.191,10.0.0.213,ssh
2023-01-01 00:09:00,192.168.1.168,10.0.0.68,dns
2023-01-01 00:09:10,192.168.1.66,10.0.0.206,ssh
2023-01-01 00:09:20,192.168.1.196,10.0.0.184,rdp
2023-01-01 00:09:30,192.168.1.129,10.0.0.228,dns
2023-01-01 00:09:40,192.168.1.224,10.0.0.223,ssh
2023-01-01 00:09:50,192.168.1.107,10.0.0.96,ssh
2023-01-01 00:10:00,192.168.1.153,10.0.0.69,http
2023-01-01 00:10:10,192.168.1.121,10.0.0.191,dns
2023-01-01 00:10:20,192.168.1.172,10.0.0.210,http
2023-01-01 00:10:30,192.168.1.79,10.0.0.128,ssh
2023-01-01 00:10:40,192.168.1.73,10.0.0.218,dns
2023-01-01 00:10:50,192.168.1.12,10.0.0.136,http
2023-01-01 00:11:00,192.168.1.8,10.0.0.231,dns
2023-01-01 00:11:10,192.168.1.65,10.0.0.217,ssh
2023-01-01 00:11:20,192.168.1.86,10.0.0.12,ssh
2023-01-01 00:11:30,192.168.1.62,10.0.0.72,ssh
2023-01-01 00:11:40,192.168.1.189,10.0.0.216,rdp
2023-01-01 00:11:50,192.168.1.7,10.0.0.147,dns
2023-01-01 00:12:00,192.168.1.16,10.0.0.30,http
2023-01-01 00:12:10,192.168.1.4,10.0.0.178,dns
2023-01-01 00:12:20,192.168.1.108,10.0.0.116,rdp
2023-01-01 00:12:30,192.168.1.92,10.0.0.104,dns
2023-01-01 00:12:40,192.168.1.134,10.0.0.50,dns
2023-01-01 00:12:50,192.168.1.6,10.0.0.233,ssh
2023-01-01 00:13:00,192.168.1.253,10.0.0.34,rdp
2023-01-01 00:13:10,192.168.1.134,10.0.0.194,dns
2023-01-01 00:13:20,192.168.1.158,10.0.0.184,rdp
2023-01-01 00:13:30,192.168.1.241,10.0.0.139,rdp
2023-01-01 00:13:40,192.168.1.229,10.0.0.87,http
2023-01-01 00:13:50,192.168.1.66,10.0.0.201,rdp
2023-01-01 00:14:00,192.168.1.108,10.0.0.173,ssh
2023-01-01 00:14:10,192.168.1.78,10.0.0.2,ssh
2023-01-01 00:14:20,192.168.1.131,10.0.0.202,ssh
2023-01-01 00:14:30,192.168.1.211,10.0.0.88,dns
2023-01-01 00:14:40,192.168.1.146,10.0.0.1,rdp
2023-01-01 00:14:50,192.168.1.97,10.0.0.121,rdp
2023-01-01 00:15:00,192.168.1.193,10.0.0.129,ssh
2023-01-01 00:15:10,192.168.1.152,10.0.0.83,rdp
2023-01-01 00:15:20,192.168.1.9,10.0.0.162,dns
2023-01-01 00:15:30,192.168.1.39,10.0.0.169,dns
2023-01-01 00:15:40,192.168.1.26,10.0.0.244,dns
2023-01-01 00:15:50,192.168.1.72,10.0.0.98,dns
2023-01-01 00:16:00,192.168.1.75,10.0.0.85,dns
2023-01-01 00:16:10,192.168.1.212,10.0.0.247,dns
2023-01-01 00:16:20,192.168.1.188,10.0.0.211,http
2023-01-01 00:16:30,192.168.1.66,10.0.0.56,ssh
2023-01-01 00:16:40,192.168.1.49,10.0.0.101,dns
2023-01-01 00:16:50,192.168.1.188,10.0.0.186,http
2023-01-01 00:17:00,192.168.1.88,10.0.0.97,ssh
2023-01-01 00:17:10,192.168.1.246,10.0.0.69,rdp
2023-01-01 00:17:20,192.168.1.248,10.0.0.126,dns
2023-01-01 00:17:30,192.168.1.129,10.0.0.208,dns
2023-01-01 00:17:40,192.168.1.174,10.0.0.63,http
2023-01-01 00:17:50,192.168.1.124,10.0.0.9,rdp
2023-01-01 00:18:00,192.168.1.39,10.0.0.137,dns
2023-01-01 00:18:10,192.168.1.181,10.0.0.40,dns
2023-01-01 00:18:20,192.168.1.158,10.0.0.147,http
2023-01-01 00:18:30,192.168.1.112,10.0.0.1,rdp
2023-01-01 00:18:40,192.168.1.97,10.0.0.145,ssh
2023-01-01 00:18:50,192.168.1.176,10.0.0.244,rdp
2023-01-01 00:19:00,192.168.1.123,10.0.0.79,rdp
2023-01-01 00:19:10,192.168.1.118,10.0.0.142,ssh
2023-01-01 00:19:20,192.168.1.41,10.0.0.206,dns
2023-01-01 00:19:30,192.168.1.124,10.0.0.214,http
2023-01-01 00:19:40,192.168.1.233,10.0.0.138,dns
2023-01-01 00:19:50,192.168.1.248,10.0.0.108,rdp
2023-01-01 00:20:00,192.168.1.186,10.0.0.174,dns
2023-01-01 00:20:10,192.168.1.210,10.0.0.178,ssh
2023-01-01 00:20:20,192.168.1.176,10.0.0.100,dns
2023-01-01 00:20:30,192.168.1.200,10.0.0.133,http
2023-01-01 00:20:40,192.168.1.160,10.0.0.154,ssh
2023-01-01 00:20:50,192.168.1.95,10.0.0.241,ssh
2023-01-01 00:21:00,192.168.1.206,10.0.0.60,http
2023-01-01 00:21:10,192.168.1.75,10.0.0.230,ssh
2023-01-01 00:21:20,192.168.1.36,10.0.0.111,dns
2023-01-01 00:21:30,192.168.1.249,10.0.0.131,dns
2023-01-01 00:21:40,192.168.1.140,10.0.0.60,rdp
2023-01-01 00:21:50,192.168.1.72,10.0.0.57,rdp
2023-01-01 00:22:00,192.168.1.127,10.0.0.15,dns
2023-01-01 00:22:10,192.168.1.205,10.0.0.127,http
2023-01-01 00:22:20,192.168.1.5,10.0.0.82,rdp
2023-01-01 00:22:30,192.168.1.187,10.0.0.49,http
2023-01-01 00:22:40,192.168.1.33,10.0.0.213,http
2023-01-01 00:22:50,192.168.1.104,10.0.0.182,rdp
2023-01-01 00:23:00,192.168.1.110,10.0.0.151,ssh
2023-01-01 00:23:10,192.168.1.71,10.0.0.232,rdp
2023-01-01 00:23:20,192.168.1.214,10.0.0.83,rdp
2023-01-01 00:23:30,192.168.1.248,10.0.0.93,ssh
2023-01-01 00:23:40,192.168.1.183,10.0.0.226,rdp
2023-01-01 00:23:50,192.168.1.8,10.0.0.71,rdp
2023-01-01 00:24:00,192.168.1.208,10.0.0.112,dns
2023-01-01 00:24:10,192.168.1.6,10.0.0.235,http
2023-01-01 00:24:20,192.168.1.206,10.0.0.63,dns
2023-01-01 00:24:30,192.168.1.131,10.0.0.76,ssh
2023-01-01 00:24:40,192.168.1.127,10.0.0.212,http
2023-01-01 00:24:50,192.168.1.41,10.0.0.20,rdp
2023-01-01 00:25:00,192.168.1.178,10.0.0.242,dns
2023-01-01 00:25:10,192.168.1.202,10.0.0.115,dns
2023-01-01 00:25:20,192.168.1.50,10.0.0.82,ssh
2023-01-01 00:25:30,192.168.1.69,10.0.0.230,dns
2023-01-01 00:25:40,192.168.1.216,10.0.0.163,dns
2023-01-01 00:25:50,192.168.1.234,10.0.0.23,http
2023-01-01 00:26:00,192.168.1.91,10.0.0.159,rdp
2023-01-01 00:26:10,192.168.1.184,10.0.0.213,rdp
2023-01-01 00:26:20,192.168.1.65,10.0.0.56,http
2023-01-01 00:26:30,192.168.1.156,10.0.0.21,ssh
2023-01-01 00:26:40,192.168.1.51,10.0.0.216,ssh
2023-01-01 00:26:50,192.168.1.153,10.0.0.40,ssh
2023-01-01 00:27:00,192.168.1.164,10.0.0.6,ssh
2023-01-01 00:27:10,192.168.1.129,10.0.0.61,rdp
2023-01-01 00:27:20,192.168.1.126,10.0.0.135,rdp
2023-01-01 00:27:30,192.168.1.169,10.0.0.51,http
2023-01-01 00:27:40,192.168.1.249,10.0.0.93,dns
2023-01-01 00:27:50,192.168.1.24,10.0.0.203,ssh
2023-01-01 00:28:00,192.168.1.153,10.0.0.128,http
2023-01-01 00:28:10,192.168.1.242,10.0.0.77,rdp
2023-01-01 00:28:20,192.168.1.59,10.0.0.164,rdp
2023-01-01 00:28:30,192.168.1.126,10.0.0.144,rdp
2023-01-01 00:28:40,192.168.1.96,10.0.0.164,http
2023-01-01 00:28:50,192.168.1.109,10.0.0.209,ssh
2023-01-01 00:29:00,192.168.1.241,10.0.0.94,ssh
2023-01-01 00:29:10,192.168.1.42,10.0.0.13,rdp
2023-01-01 00:29:20,192.168.1.89,10.0.0.47,http
2023-01-01 00:29:30,192.168.1.89,10.0.0.209,dns
2023-01-01 00:29:40,192.168.1.45,10.0.0.91,ssh
2023-01-01 00:29:50,192.168.1.201,10.0.0.50,http
2023-01-01 00:30:00,192.168.1.149,10.0.0.187,rdp
2023-01-01 00:30:10,192.168.1.182,10.0.0.20,ssh
2023-01-01 00:30:20,192.168.1.105,10.0.0.167,ssh
2023-01-01 00:30:30,192.168.1.241,10.0.0.98,dns
2023-01-01 00:30:40,192.168.1.97,10.0.0.237,rdp
2023-01-01 00:30:50,192.168.1.163,10.0.0.177,rdp
2023-01-01 00:31:00,192.168.1.27,10.0.0.241,ssh
2023-01-01 00:31:10,192.168.1.92,10.0.0.225,ssh
2023-01-01 00:31:20,192.168.1.97,10.0.0.154,dns
2023-01-01 00:31:30,192.168.1.198,10.0.0.166,ssh
2023-01-01 00:31:40,192.168.1.146,10.0.0.43,rdp
2023-01-01 00:31:50,192.168.1.79,10.0.0.84,dns
2023-01-01 00:32:00,192.168.1.222,10.0.0.91,ssh
2023-01-01 00:32:10,192.168.1.173,10.0.0.76,http
2023-01-01 00:32:20,192.168.1.17,10.0.0.224,ssh
2023-01-01 00:32:30,192.168.1.86,10.0.0.113,http
2023-01-01 00:32:40,192.168.1.45,10.0.0.106,rdp
2023-01-01 00:32:50,192.168.1.206,10.0.0.63,ssh
2023-01-01 00:33:00,192.168.1.143,10.0.0.11,ssh
2023-01-01 00:33:10,192.168.1.165,10.0.0.8,ssh
2023-01-01 00:33:20,192.168.1.88,10.0.0.170,ssh
2023-01-01 00:33:30,192.168.1.10,10.0.0.20,dns
2023-01-01 00:33:40,192.168.1.204,10.0.0.191,ssh
2023-01-01 00:33:50,192.168.1.119,10.0.0.195,rdp
2023-01-01 00:34:00,192.168.1.2,10.0.0.204,http
2023-01-01 00:34:10,192.168.1.39,10.0.0.136,ssh
2023-01-01 00:34:20,192.168.1.195,10.0.0.230,http
2023-01-01 00:34:30,192.168.1.185,10.0.0.167,dns
2023-01-01 00:34:40,192.168.1.244,10.0.0.198,ssh
2023-01-01 00:34:50,192.168.1.112,10.0.0.180,ssh
2023-01-01 00:35:00,192.168.1.239,10.0.0.64,rdp
2023-01-01 00:35:10,192.168.1.248,10.0.0.17,ssh
2023-01-01 00:35:20,192.168.1.71,10.0.0.141,dns
2023-01-01 00:35:30,192.168.1.83,10.0.0.112,rdp
2023-01-01 00:35:40,192.168.1.110,10.0.0.19,dns
2023-01-01 00:35:50,192.168.1.148,10.0.0.50,rdp
2023-01-01 00:36:00,192.168.1.239,10.0.0.193,rdp
2023-01-01 00:36:10,192.168.1.159,10.0.0.179,dns
2023-01-01 00:36:20,192.168.1.19,10.0.0.101,http
2023-01-01 00:36:30,192.168.1.239,10.0.0.197,http
2023-01-01 00:36:40,192.168.1.113,10.0.0.231,ssh
2023-01-01 00:36:50,192.168.1.47,10.0.0.135,ssh
2023-01-01 00:37:00,192.168.1.77,10.0.0.47,ssh
2023-01-01 00:37:10,192.168.1.194,10.0.0.55,dns
2023-01-01 00:37:20,192.168.1.225,10.0.0.173,http
2023-01-01 00:37:30,192.168.1.221,10.0.0.152,http
2023-01-01 00:37:40,192.168.1.240,10.0.0.207,ssh
2023-01-01 00:37:50,192.168.1.147,10.0.0.92,ssh
2023-01-01 00:38:00,192.168.1.121,10.0.0.240,ssh
2023-01-01 00:38:10,192.168.1.119,10.0.0.140,http
2023-01-01 00:38:20,192.168.1.4,10.0.0.40,rdp
2023-01-01 00:38:30,192.168.1.53,10.0.0.228,rdp
2023-01-01 00:38:40,192.168.1.43,10.0.0.150,dns
2023-01-01 00:38:50,192.168.1.118,10.0.0.127,dns
2023-01-01 00:39:00,192.168.1.8,10.0.0.66,http
2023-01-01 00:39:10,192.168.1.234,10.0.0.85,rdp
2023-01-01 00:39:20,192.168.1.217,10.0.0.99,rdp
2023-01-01 00:39:30,192.168.1.4,10.0.0.251,http
2023-01-01 00:39:40,192.168.1.225,10.0.0.228,ssh
2023-01-01 00:39:50,192.168.1.43,10.0.0.67,ssh
2023-01-01 00:40:00,192.168.1.184,10.0.0.158,rdp
2023-01-01 00:40:10,192.168.1.231,10.0.0.230,ssh
2023-01-01 00:40:20,192.168.1.65,10.0.0.134,ssh
2023-01-01 00:40:30,192.168.1.217,10.0.0.129,dns
2023-01-01 00:40:40,192.168.1.137,10.0.0.136,ssh
2023-01-01 00:40:50,192.168.1.150,10.0.0.196,ssh
2023-01-01 00:41:00,192.168.1.168,10.0.0.38,rdp
2023-01-01 00:41:10,192.168.1.87,10.0.0.60,rdp
2023-01-01 00:41:20,192.168.1.101,10.0.0.75,rdp
2023-01-01 00:41:30,192.168.1.236,10.0.0.128,rdp
2023-01-01 00:41:40,192.168.1.44,10.0.0.252,dns
2023-01-01 00:41:50,192.168.1.120,10.0.0.207,ssh
2023-01-01 00:42:00,192.168.1.254,10.0.0.32,ssh
2023-01-01 00:42:10,192.168.1.98,10.0.0.63,dns
2023-01-01 00:42:20,192.168.1.133,10.0.0.232,dns
2023-01-01 00:42:30,192.168.1.67,10.0.0.64,ssh
2023-01-01 00:42:40,192.168.1.114,10.0.0.233,ssh
2023-01-01 00:42:50,192.168.1.38,10.0.0.66,http
2023-01-01 00:43:00,192.168.1.232,10.0.0.3,dns
2023-01-01 00:43:10,192.168.1.75,10.0.0.40,dns
2023-01-01 00:43:20,192.168.1.199,10.0.0.143,ssh
2023-01-01 00:43:30,192.168.1.8,10.0.0.212,dns
2023-01-01 00:43:40,192.168.1.77,10.0.0.73,rdp
2023-01-01 00:43:50,192.168.1.199,10.0.0.165,rdp
2023-01-01 00:44:00,192.168.1.225,10.0.0.170,rdp
2023-01-01 00:44:10,192.168.1.6,10.0.0.152,http
2023-01-01 00:44:20,192.168.1.16,10.0.0.195,http
2023-01-01 00:44:30,192.168.1.202,10.0.0.145,rdp
2023-01-01 00:44:40,192.168.1.85,10.0.0.128,ssh
2023-01-01 00:44:50,192.168.1.245,10.0.0.207,dns
2023-01-01 00:45:00,192.168.1.160,10.0.0.69,rdp
2023-01-01 00:45:10,192.168.1.72,10.0.0.191,http
2023-01-01 00:45:20,192.168.1.17,10.0.0.13,ssh
2023-01-01 00:45:30,192.168.1.90,10.0.0.245,dns
2023-01-01 00:45:40,192.168.1.28,10.0.0.24,dns
2023-01-01 00:45:50,192.168.1.164,10.0.0.119,http
2023-01-01 00:46:00,192.168.1.114,10.0.0.77,ssh
2023-01-01 00:46:10,192.168.1.200,10.0.0.182,dns
2023-01-01 00:46:20,192.168.1.10,10.0.0.184,ssh
2023-01-01 00:46:30,192.168.1.50,10.0.0.242,rdp
2023-01-01 00:46:40,192.168.1.112,10.0.0.233,dns
2023-01-01 00:46:50,192.168.1.157,10.0.0.68,http
2023-01-01 00:47:00,192.168.1.88,10.0.0.225,ssh
2023-01-01 00:47:10,192.168.1.251,10.0.0.45,dns
2023-01-01 00:47:20,192.168.1.174,10.0.0.48,ssh
2023-01-01 00:47:30,192.168.1.53,10.0.0.88,dns
2023-01-01 00:47:40,192.168.1.133,10.0.0.16,ssh
2023-01-01 00:47:50,192.168.1.155,10.0.0.16,ssh
2023-01-01 00:48:00,192.168.1.209,10.0.0.84,http
2023-01-01 00:48:10,192.168.1.224,10.0.0.134,http
2023-01-01 00:48:20,192.168.1.32,10.0.0.6,dns
2023-01-01 00:48:30,192.168.1.102,10.0.0.91,http
2023-01-01 00:48:40,192.168.1.96,10.0.0.68,rdp
2023-01-01 00:48:50,192.168.1.192,10.0.0.55,http
2023-01-01 00:49:00,192.168.1.134,10.0.0.36,http
2023-01-01 00:49:10,192.168.1.208,10.0.0.3,dns
2023-01-01 00:49:20,192.168.1.148,10.0.0.210,rdp
2023-01-01 00:49:30,192.168.1.110,10.0.0.1,http
2023-01-01 00:49:40,192.168.1.227,10.0.0.209,http
2023-01-01 00:49:50,192.168.1.186,10.0.0.243,http
2023-01-01 00:50:00,192.168.1.218,10.0.0.180,rdp
2023-01-01 00:50:10,192.168.1.169,10.0.0.245,ssh
2023-01-01 00:50:20,192.168.1.22,10.0.0.76,dns
2023-01-01 00:50:30,192.168.1.46,10.0.0.138,dns
2023-01-01 00:50:40,192.168.1.249,10.0.0.136,dns
2023-01-01 00:50:50,192.168.1.61,10.0.0.57,http
2023-01-01 00:51:00,192.168.1.239,10.0.0.47,ssh
2023-01-01 00:51:10,192.168.1.49,10.0.0.183,ssh
2023-01-01 00:51:20,192.168.1.106,10.0.0.112,ssh
2023-01-01 00:51:30,192.168.1.246,10.0.0.92,ssh
2023-01-01 00:51:40,192.168.1.120,10.0.0.164,http
2023-01-01 00:51:50,192.168.1.212,10.0.0.165,rdp
2023-01-01 00:52:00,192.168.1.27,10.0.0.226,dns
2023-01-01 00:52:10,192.168.1.234,10.0.0.234,dns
2023-01-01 00:52:20,192.168.1.187,10.0.0.20,dns
2023-01-01 00:52:30,192.168.1.121,10.0.0.62,ssh
2023-01-01 00:52:40,192.168.1.230,10.0.0.35,http
2023-01-01 00:52:50,192.168.1.252,10.0.0.63,ssh
2023-01-01 00:53:00,192.168.1.72,10.0.0.73,dns
2023-01-01 00:53:10,192.168.1.185,10.0.0.179,rdp
2023-01-01 00:53:20,192.168.1.149,10.0.0.109,rdp
2023-01-01 00:53:30,192.168.1.100,10.0.0.208,http
2023-01-01 00:53:40,192.168.1.181,10.0.0.57,dns
2023-01-01 00:53:50,192.168.1.184,10.0.0.167,dns
2023-01-01 00:54:00,192.168.1.176,10.0.0.24,http
2023-01-01 00:54:10,192.168.1.111,10.0.0.52,dns
2023-01-01 00:54:20,192.168.1.213,10.0.0.4,dns
2023-01-01 00:54:30,192.168.1.154,10.0.0.180,ssh
2023-01-01 00:54:40,192.168.1.116,10.0.0.134,ssh
2023-01-01 00:54:50,192.168.1.182,10.0.0.50,http
2023-01-01 00:55:00,192.168.1.59,10.0.0.217,rdp
2023-01-01 00:55:10,192.168.1.153,10.0.0.79,dns
2023-01-01 00:55:20,192.168.1.142,10.0.0.30,dns
2023-01-01 00:55:30,192.168.1.130,10.0.0.128,dns
2023-01-01 00:55:40,192.168.1.27,10.0.0.148,http
2023-01-01 00:55:50,192.168.1.143,10.0.0.218,dns
2023-01-01 00:56:00,192.168.1.24,10.0.0.131,ssh
2023-01-01 00:56:10,192.168.1.24,10.0.0.221,rdp
2023-01-01 00:56:20,192.168.1.88,10.0.0.36,ssh
2023-01-01 00:56:30,192.168.1.116,10.0.0.73,dns
2023-01-01 00:56:40,192.168.1.65,10.0.0.198,dns
2023-01-01 00:56:50,192.168.1.53,10.0.0.133,http
2023-01-01 00:57:00,192.168.1.217,10.0.0.192,http
2023-01-01 00:57:10,192.168.1.16,10.0.0.34,ssh
2023-01-01 00:57:20,192.168.1.21,10.0.0.103,ssh
2023-01-01 00:57:30,192.168.1.214,10.0.0.43,dns
2023-01-01 00:57:40,192.168.1.198,10.0.0.144,ssh
2023-01-01 00:57:50,192.168.1.252,10.0.0.103,http
2023-01-01 00:58:00,192.168.1.94,10.0.0.78,ssh
2023-01-01 00:58:10,192.168.1.105,10.0.0.20,http
2023-01-01 00:58:20,192.168.1.37,10.0.0.27,rdp
2023-01-01 00:58:30,192.168.1.46,10.0.0.161,dns
2023-01-01 00:58:40,192.168.1.98,10.0.0.228,dns
2023-01-01 00:58:50,192.168.1.87,10.0.0.197,ssh
2023-01-01 00:59:00,192.168.1.130,10.0.0.76,http
2023-01-01 00:59:10,192.168.1.221,10.0.0.244,ssh
2023-01-01 00:59:20,192.168.1.207,10.0.0.151,http
2023-01-01 00:59:30,192.168.1.31,10.0.0.80,dns
2023-01-01 00:59:40,192.168.1.145,10.0.0.92,http
2023-01-01 00:59:50,192.168.1.121,10.0.0.33,http
2023-01-01 01:00:00,192.168.1.10,10.0.0.56,ssh
2023-01-01 01:00:10,192.168.1.76,10.0.0.190,dns
2023-01-01 01:00:20,192.168.1.33,10.0.0.108,dns
2023-01-01 01:00:30,192.168.1.249,10.0.0.186,dns
2023-01-01 01:00:40,192.168.1.250,10.0.0.166,ssh
2023-01-01 01:00:50,192.168.1.198,10.0.0.133,http
2023-01-01 01:01:00,192.168.1.94,10.0.0.128,rdp
2023-01-01 01:01:10,192.168.1.14,10.0.0.165,ssh
2023-01-01 01:01:20,192.168.1.236,10.0.0.156,http
2023-01-01 01:01:30,192.168.1.20,10.0.0.216,http
2023-01-01 01:01:40,192.168.1.181,10.0.0.217,ssh
2023-01-01 01:01:50,192.168.1.76,10.0.0.86,ssh
2023-01-01 01:02:00,192.168.1.103,10.0.0.116,rdp
2023-01-01 01:02:10,192.168.1.199,10.0.0.86,http
2023-01-01 01:02:20,192.168.1.202,10.0.0.104,rdp
2023-01-01 01:02:30,192.168.1.44,10.0.0.174,rdp
2023-01-01 01:02:40,192.168.1.97,10.0.0.22,http
2023-01-01 01:02:50,192.168.1.11,10.0.0.222,rdp
2023-01-01 01:03:00,192.168.1.119,10.0.0.49,http
2023-01-01 01:03:10,192.168.1.243,10.0.0.243,ssh
2023-01-01 01:03:20,192.168.1.75,10.0.0.188,rdp
2023-01-01 01:03:30,192.168.1.239,10.0.0.36,http
2023-01-01 01:03:40,192.168.1.30,10.0.0.246,http
2023-01-01 01:03:50,192.168.1.113,10.0.0.146,http
2023-01-01 01:04:00,192.168.1.29,10.0.0.220,ssh
2023-01-01 01:04:10,192.168.1.43,10.0.0.78,dns
2023-01-01 01:04:20,192.168.1.225,10.0.0.20,dns
2023-01-01 01:04:30,192.168.1.64,10.0.0.246,rdp
2023-01-01 01:04:40,192.168.1.168,10.0.0.60,rdp
2023-01-01 01:04:50,192.168.1.77,10.0.0.237,rdp
2023-01-01 01:05:00,192.168.1.44,10.0.0.196,dns
2023-01-01 01:05:10,192.168.1.140,10.0.0.76,http
2023-01-01 01:05:20,192.168.1.60,10.0.0.177,dns
2023-01-01 01:05:30,192.168.1.18,10.0.0.93,rdp
2023-01-01 01:05:40,192.168.1.204,10.0.0.77,http
2023-01-01 01:05:50,192.168.1.84,10.0.0.51,ssh
2023-01-01 01:06:00,192.168.1.139,10.0.0.145,rdp
2023-01-01 01:06:10,192.168.1.233,10.0.0.202,rdp
2023-01-01 01:06:20,192.168.1.194,10.0.0.46,ssh
2023-01-01 01:06:30,192.168.1.102,10.0.0.224,dns
2023-01-01 01:06:40,192.168.1.84,10.0.0.147,http
2023-01-01 01:06:50,192.168.1.208,10.0.0.175,http
2023-01-01 01:07:00,192.168.1.107,10.0.0.43,dns
2023-01-01 01:07:10,192.168.1.28,10.0.0.181,ssh
2023-01-01 01:07:20,192.168.1.106,10.0.0.180,rdp
2023-01-01 01:07:30,192.168.1.38,10.0.0.189,dns
2023-01-01 01:07:40,192.168.1.220,10.0.0.104,http
2023-01-01 01:07:50,192.168.1.250,10.0.0.252,http
2023-01-01 01:08:00,192.168.1.104,10.0.0.222,rdp
2023-01-01 01:08:10,192.168.1.166,10.0.0.150,dns
2023-01-01 01:08:20,192.168.1.102,10.0.0.244,dns
2023-01-01 01:08:30,192.168.1.225,10.0.0.127,rdp
2023-01-01 01:08:40,192.168.1.2,10.0.0.98,ssh
2023-01-01 01:08:50,192.168.1.238,10.0.0.76,rdp
2023-01-01 01:09:00,192.168.1.238,10.0.0.127,rdp
2023-01-01 01:09:10,192.168.1.13,10.0.0.66,http
2023-01-01 01:09:20,192.168.1.185,10.0.0.94,rdp
2023-01-01 01:09:30,192.168.1.141,10.0.0.92,dns
2023-01-01 01:09:40,192.168.1.151,10.0.0.69,dns
2023-01-01 01:09:50,192.168.1.183,10.0.0.85,dns
2023-01-01 01:10:00,192.168.1.78,10.0.0.253,dns
2023-01-01 01:10:10,192.168.1.83,10.0.0.94,rdp
2023-01-01 01:10:20,192.168.1.51,10.0.0.1,dns
2023-01-01 01:10:30,192.168.1.139,10.0.0.117,ssh
2023-01-01 01:10:40,192.168.1.186,10.0.0.202,ssh
2023-01-01 01:10:50,192.168.1.120,10.0.0.166,http
2023-01-01 01:11:00,192.168.1.163,10.0.0.11,rdp
2023-01-01 01:11:10,192.168.1.65,10.0.0.64,rdp
2023-01-01 01:11:20,192.168.1.229,10.0.0.212,http
2023-01-01 01:11:30,192.168.1.192,10.0.0.192,dns
2023-01-01 01:11:40,192.168.1.228,10.0.0.178,rdp
2023-01-01 01:11:50,192.168.1.46,10.0.0.43,rdp
